event_id,title,url,outlet,start_date,session_time,registration_open,min_price,max_price,source
98278290,[Fengshan Acacia RN 2026] Standard First Aid Awareness Course (Child and Infant Focus) (24 May 2026) - A Place To Learn (New),https://www.onepa.gov.sg/events/fengshan-acacia-rn-2026-standard-first-aid-awareness-course-child-and-infant-focus-24-may-2026-a-place-to-learn-new-98278290,Fengshan Acacia RN,24 May 2026,9:30 AM - 1:30 PM,True,0.0,0.0,Parenting & Education (this-month)
91097820,Raising Children With Clarity & Confidence (Parenting Workshop),https://www.onepa.gov.sg/events/raising-children-with-clarity-confidence-parenting-workshop-91097820,Hillview CC,30 May 2026,9:00 AM - 5:00 PM,True,5.0,5.0,Parenting & Education (this-month)
43807100, [West Coast] West Coast - Jurong West Cluster Family Day 2026,https://www.onepa.gov.sg/events/west-coast-west-coast-jurong-west-cluster-family-day-2026-43807100,West Coast CC,23 May 2026,9:00 AM - 11:00 AM,True,30.0,35.0,Parenting & Education (this-month)
45081003,ArtsEverywhere@CDC Street Performance (Dover) 17 MAY 2026,https://www.onepa.gov.sg/events/artseverywhere-cdc-street-performance-dover-17-may-2026-45081003,Telok Blangah CC,17 May 2026,10:00 AM - 12:00 PM,True,0.0,0.0,arts (this-month)
35620807,Friday Fitness - KpopX (Apr/May 2026),https://www.onepa.gov.sg/events/friday-fitness-kpopx-apr-may-2026-35620807,Tampines East CC,17 Apr 2026 - 29 May 2026,7:30 PM - 8:30 PM,True,0.0,0.0,fitness (this-month)
83682681,[Limbang - CSN] North West FitnessX Club - Limbang CSN (APR - JUN 2026),https://www.onepa.gov.sg/events/limbang-csn-north-west-fitnessx-club-limbang-csn-apr-jun-2026-83682681,Limbang CC,02 Apr 2026 - 25 Jun 2026,7:30 PM - 8:30 PM,True,30.0,30.0,fitness (this-month)
12099647,Bishan Wellness Hub - Dance Fitness Workout with Crystal (Mar - May 26) ,https://www.onepa.gov.sg/events/bishan-wellness-hub-dance-fitness-workout-with-crystal-mar-may-26-12099647,Bishan CC,15 Apr 2026 - 08 Jul 2026,10:00 AM - 11:00 AM,True,5.0,40.0,fitness (this-month)
60281188,JUSDO (Exercise) - 15 March 2026 to 28 February 2027 (HealthierSG),https://www.onepa.gov.sg/events/jusdo-exercise-15-march-2026-to-28-february-2027-healthiersg-60281188,Tanjong Pagar CC,15 Mar 2026 - 28 Feb 2027,10:30 AM - 11:30 AM,True,3.0,3.0,health (this-month)
19023856,[Yew Tee CC SCEC] Dance-Fit Club (HealthierSG) (Feb 2026 to Jan 2027) ,https://www.onepa.gov.sg/events/yew-tee-cc-scec-dance-fit-club-healthiersg-feb-2026-to-jan-2027-19023856,Yew Tee CC,04 Feb 2026 - 27 Jan 2027,7:30 PM - 9:30 PM,True,36.0,36.0,health (this-month)
78104922,CPF Healthcare Talk @ Greenville RN,https://www.onepa.gov.sg/events/cpf-healthcare-talk-greenville-rn-78104922,Greenville RN,26 May 2026,7:00 PM - 9:30 PM,True,0.0,0.0,health (this-month)
41606853,"SS Health and Wellness Series: Live Well, Eat Well, Age Well",https://www.onepa.gov.sg/events/ss-health-and-wellness-series-live-well-eat-well-age-well-41606853,Hwi Yoh CC,24 May 2026,10:00 AM - 11:00 AM,True,0.0,0.0,health (this-month)
59009099,Woodgrove Zone 4 RN - Healthier together 2026,https://www.onepa.gov.sg/events/woodgrove-zone-4-rn-healthier-together-2026-59009099,Woodgrove Zone 4 RN,16 May 2026,9:00 AM - 12:00 PM,True,0.0,0.0,health (this-month)
46689026,Chong Pang Dance Fit Club (Jan - Dec 2026),https://www.onepa.gov.sg/events/chong-pang-dance-fit-club-jan-dec-2026-46689026,Chong Pang CC,03 Jan 2026 - 31 Dec 2026,9:30 AM - 11:30 AM,True,24.0,24.0,dance (this-month)
85286358,Chong Pang Dance Fit Club - every Fridays 10am - 12pm (Jan - Dec 2026),https://www.onepa.gov.sg/events/chong-pang-dance-fit-club-every-fridays-10am-12pm-jan-dec-2026-85286358,Chong Pang Zone 2 RN,30 Jan 2026 - 31 Dec 2026,10:00 AM - 12:00 PM,True,24.0,24.0,dance (this-month)
21483988,Fernvale CC SCEC Folk Dance IG 2026,https://www.onepa.gov.sg/events/fernvale-cc-scec-folk-dance-ig-2026-21483988,Fernvale CC,09 Jan 2026 - 25 Dec 2026,8:00 PM - 9:30 PM,True,30.0,30.0,dance (this-month)
42209863,Hougang CC WEC - Recreational Folk Dance presents Dancing Queens Night 2026,https://www.onepa.gov.sg/events/hougang-cc-wec-recreational-folk-dance-presents-dancing-queens-night-2026-42209863,Hougang CC,16 May 2026,4:30 PM - 9:30 PM,True,5.0,5.0,dance (this-month)
31371899,Canberra Zone 8 RN: Dance Fit Club Wednesday March 2026 - March 2027 ,https://www.onepa.gov.sg/events/canberra-zone-8-rn-dance-fit-club-wednesday-march-2026-march-2027-31371899,Canberra Zone 8 RN,04 Mar 2026 - 03 Mar 2027,7:30 PM - 9:00 PM,True,24.0,24.0,dance (this-month)
10529935,Nee Soon Central Zone 8 RN - Dance Fit Club (April 2026 - 26 March 2027),https://www.onepa.gov.sg/events/nee-soon-central-zone-8-rn-dance-fit-club-april-2026-26-march-2027-10529935,Nee Soon Central Zone 8 RN,03 Apr 2026 - 26 Mar 2027,5:45 PM - 7:00 PM,True,24.0,24.0,dance (this-month)
54263871,Tampines WeaveView RN - Traditional Chinese Dance IG,https://www.onepa.gov.sg/events/tampines-weaveview-rn-traditional-chinese-dance-ig-54263871,Tampines Weaveview RN,03 Apr 2026 - 25 Dec 2026,8:00 PM - 9:00 PM,True,0.0,0.0,dance (this-month)
54612085,Line Dance Night - 23 May 2026 ,https://www.onepa.gov.sg/events/line-dance-night-23-may-2026-54612085,Punggol CC,23 May 2026,5:30 PM - 9:00 PM,True,5.0,5.0,dance (this-month)
12837864,SCEC Line Dance IG - Apr May Jun 2026,https://www.onepa.gov.sg/events/scec-line-dance-ig-apr-may-jun-2026-12837864,Bishan CC,01 Apr 2026 - 30 Jun 2026,12:00 AM - 11:30 PM,True,6.0,6.0,dance (this-month)
45889459,Braddell Heights WEC Line Dance Partty,https://www.onepa.gov.sg/events/braddell-heights-wec-line-dance-partty-45889459,Braddell Heights CC,30 May 2026,5:00 PM - 9:00 PM,True,6.0,6.0,dance (this-month)
50529331,Nee Soon South CC Folk Dance Gathering,https://www.onepa.gov.sg/events/nee-soon-south-cc-folk-dance-gathering-50529331,Nee Soon South CC,30 May 2026,5:30 PM - 9:30 PM,True,3.0,3.0,dance (this-month)
31373120,Nee Soon Central WEC Dance Fit Club 2026 (April 2026 - March 2027),https://www.onepa.gov.sg/events/nee-soon-central-wec-dance-fit-club-2026-april-2026-march-2027-31373120,Nee Soon Central CC,01 Apr 2026 - 31 Mar 2027,8:00 PM - 5:00 PM,True,24.0,24.0,dance (this-month)
22713880,[Ang Mo Kio CC WEC] Line Dance Jam - Sunday 24 May 2026,https://www.onepa.gov.sg/events/ang-mo-kio-cc-wec-line-dance-jam-sunday-24-may-2026-22713880,Ang Mo Kio CC,24 May 2026,2:00 PM - 6:00 PM,True,5.0,5.0,dance (this-month)
76312172,ECZ4RN - Educational Farm Talk with SG Veg,https://www.onepa.gov.sg/events/ecz4rn-educational-farm-talk-with-sg-veg-76312172,East Canberra Zone 4 RN,23 May 2026,8:20 AM - 10:30 AM,True,2.0,2.0,education (this-month)
85561960,Keat Hong CC IAEC Education Tour,https://www.onepa.gov.sg/events/keat-hong-cc-iaec-education-tour-85561960,Keat Hong CC,23 May 2026,9:00 AM - 5:00 PM,True,5.0,5.0,education (this-month)
67566020,Our MoCa Dragon Boat Festival Celebration,https://www.onepa.gov.sg/events/our-moca-dragon-boat-festival-celebration-67566020,Cairnhill CC,30 May 2026,2:00 PM - 4:30 PM,True,3.0,3.0,festival (this-month)
94814676,"MONOPOLY Competition @ Rowell Court 2026 (24 May 2026, Sunday)",https://www.onepa.gov.sg/events/monopoly-competition-rowell-court-2026-24-may-2026-sunday-94814676,Rowell Court RN,24 May 2026,10:00 AM - 1:00 PM,True,1.0,1.0,competition (this-month)
64718425,[Yew Tee CC WEC & Yew Tee Zone 9 RC] Vesak Day Temple Tour,https://www.onepa.gov.sg/events/yew-tee-cc-wec-yew-tee-zone-9-rc-vesak-day-temple-tour-64718425,Yew Tee CC,31 May 2026,8:30 AM - 2:15 PM,True,3.0,3.0,tour (this-month)
74848065,Vesak Day - Temple Tour (Potong Pasir Zone 4 RN),https://www.onepa.gov.sg/events/vesak-day-temple-tour-potong-pasir-zone-4-rn-74848065,Potong Pasir Zone 4 RN,31 May 2026,8:00 AM - 12:00 PM,True,5.0,5.0,tour (this-month)
46442723,20260523 Ping An RN Pulau Ubin LED Tour,https://www.onepa.gov.sg/events/20260523-ping-an-rn-pulau-ubin-led-tour-46442723,Ping An RN,23 May 2026,9:30 AM - 3:30 PM,True,20.0,20.0,tour (this-month)
89357549,Sengkang Central YN Badminton Tournament,https://www.onepa.gov.sg/events/sengkang-central-yn-badminton-tournament-89357549,Buangkok CC,23 May 2026,9:00 AM - 6:00 PM,True,6.0,12.0,tour (this-month)
46535071,BBE SCEC QIGONG - JUN 2026,https://www.onepa.gov.sg/events/bbe-scec-qigong-jun-2026-46535071,Bukit Batok East CC,05 Jun 2026 - 26 Jun 2026,9:00 AM - 10:30 AM,False,0.0,0.0,Active Ageing (next-month)
17507255,(Zone B) 06 May to 10 Jun 2026 - Health Talk & Exercise with RP for Seniors,https://www.onepa.gov.sg/events/zone-b-06-may-to-10-jun-2026-health-talk-exercise-with-rp-for-seniors-17507255,Sembawang West Zone B RN,06 May 2026 - 10 Jun 2026,2:00 PM - 3:30 PM,True,0.0,0.0,Active Ageing (next-month)
23761599,Keyboard Singing Interest Group (May 2026 - Aug 2026) ,https://www.onepa.gov.sg/events/keyboard-singing-interest-group-may-2026-aug-2026-23761599,Seletar-Serangoon Zone 5 RN,07 May 2026 - 27 Aug 2026,7:30 PM - 9:30 PM,True,40.0,40.0,Active Ageing (next-month)
46068312,Kelantan Karaoke Session (24 June 2026) ,https://www.onepa.gov.sg/events/kelantan-karaoke-session-24-june-2026-46068312,Kelantan RN,24 Jun 2026 - 25 Jun 2026,5:00 PM - 12:00 AM,True,3.0,3.0,Active Ageing (next-month)
49736941,Kelantan Karaoke Session (10 June 2026) ,https://www.onepa.gov.sg/events/kelantan-karaoke-session-10-june-2026-49736941,Kelantan RN,10 Jun 2026 - 11 Jun 2026,5:00 PM - 12:00 AM,True,3.0,3.0,Active Ageing (next-month)
58190609,Kelantan Karaoke Session (17 June 2026) ,https://www.onepa.gov.sg/events/kelantan-karaoke-session-17-june-2026-58190609,Kelantan RN,17 Jun 2026 - 18 Jun 2026,5:00 PM - 12:00 AM,True,3.0,3.0,Active Ageing (next-month)
76841049,Kelantan Karaoke Session (3 June 2026) ,https://www.onepa.gov.sg/events/kelantan-karaoke-session-3-june-2026-76841049,Kelantan RN,03 Jun 2026 - 04 Jun 2026,5:00 PM - 12:00 AM,True,3.0,3.0,Active Ageing (next-month)
21406317,MM CSN Badminton Interest Group 2026,https://www.onepa.gov.sg/events/mm-csn-badminton-interest-group-2026-21406317,Marymount CC,01 Jan 2026 - 31 Dec 2026,9:00 AM - 11:30 PM,True,3.0,3.0,Active Ageing (next-month)
80616860,Bishan Wellness Hub x CHS - Bridging Generations with Chinese Crafts and Stories Sessions,https://www.onepa.gov.sg/events/bishan-wellness-hub-x-chs-bridging-generations-with-chinese-crafts-and-stories-sessions-80616860,Bishan CC,05 Apr 2026 - 18 Oct 2026,2:00 PM - 5:00 PM,True,0.0,0.0,Active Ageing (next-month)
73770218,BBZ3RN Karaoke Hall Singing Jun 2026,https://www.onepa.gov.sg/events/bbz3rn-karaoke-hall-singing-jun-2026-73770218,Bukit Batok Zone 3 RN,01 Jun 2026 - 30 Jun 2026,9:00 AM - 11:30 PM,True,5.0,5.0,Active Ageing (next-month)
60794224,Tampines West AAC/SCEC - DFL:Digital Club (CHINESE) - 4 June 2026 ,https://www.onepa.gov.sg/events/tampines-west-aac-scec-dfl-digital-club-chinese-4-june-2026-60794224,Tampines West CC,04 Jun 2026,1:00 PM - 2:30 PM,True,0.0,0.0,Active Ageing (next-month)
99243049,Tampines West AAC/SCEC - DFL:Digital Club (ENGLISH) - 4 June 2026,https://www.onepa.gov.sg/events/tampines-west-aac-scec-dfl-digital-club-english-4-june-2026-99243049,Tampines West CC,04 Jun 2026,10:00 AM - 11:30 AM,True,0.0,0.0,Active Ageing (next-month)
29941086,Tampines Central SCEC - JUNE Line Dance Session 2026 (002),https://www.onepa.gov.sg/events/tampines-central-scec-june-line-dance-session-2026-002-29941086,Tampines Central CC,20 Jun 2026,6:00 PM - 9:00 PM,True,4.0,4.0,Active Ageing (next-month)
99651160,SWRN RUMMY-O 15 JUN 26 MON,https://www.onepa.gov.sg/events/swrn-rummy-o-15-jun-26-mon-99651160,Selegie-Waterloo RN,15 Jun 2026,11:00 AM - 5:00 PM,True,0.0,0.0,Active Ageing (next-month)
65326564,PLKCC's Dumpling Festival Dinner & Dance on 6 June 2026,https://www.onepa.gov.sg/events/plkcc-s-dumpling-festival-dinner-dance-on-6-june-2026-65326564,Paya Lebar Kovan CC,06 Jun 2026,6:30 PM - 9:30 PM,True,50.0,50.0,Active Ageing (next-month)
61302542,Drums-Up Workshop (4 June 2026),https://www.onepa.gov.sg/events/drums-up-workshop-4-june-2026-61302542,Radin Mas CC,04 Jun 2026,7:30 PM - 8:30 PM,True,0.0,0.0,Active Ageing (next-month)
36169748,Silverclick! Happy Singing Hour - 13 June 2026 ,https://www.onepa.gov.sg/events/silverclick-happy-singing-hour-13-june-2026-36169748,Radin Mas CC,13 Jun 2026,2:30 PM - 3:45 PM,True,2.0,2.0,Active Ageing (next-month)
69156310,BEZ2 - Harmony Threads,https://www.onepa.gov.sg/events/bez2-harmony-threads-69156310,Bishan East Zone 2 RN,04 Jun 2026 - 25 Jun 2026,2:00 PM - 4:00 PM,True,20.0,28.0,Active Ageing (next-month)
47122796,SWRN RUMMY-O 1 JUN 26,https://www.onepa.gov.sg/events/swrn-rummy-o-1-jun-26-47122796,Selegie-Waterloo RN,01 Jun 2026,11:00 AM - 5:00 PM,True,0.0,0.0,Active Ageing (next-month)
12351830,Z3 Senior Engagement Workshop 2026,https://www.onepa.gov.sg/events/z3-senior-engagement-workshop-2026-12351830,Bishan East Zone 3 RN,27 Jun 2026,9:30 AM - 12:30 PM,True,2.0,2.0,Active Ageing (next-month)
35565470,SWRN RUMMY-O 11 JUNE 26,https://www.onepa.gov.sg/events/swrn-rummy-o-11-june-26-35565470,Selegie-Waterloo RN,11 Jun 2026,1:00 PM - 6:30 PM,True,0.0,0.0,Active Ageing (next-month)
43926976,SWRN RUMMY-O 18 JUN 26,https://www.onepa.gov.sg/events/swrn-rummy-o-18-jun-26-43926976,Selegie-Waterloo RN,18 Jun 2026,1:00 PM - 6:30 PM,True,0.0,0.0,Active Ageing (next-month)
81989738,SWRN RUMMY-O 25 JUN 26,https://www.onepa.gov.sg/events/swrn-rummy-o-25-jun-26-81989738,Selegie-Waterloo RN,25 Jun 2026,1:00 PM - 6:30 PM,True,0.0,0.0,Active Ageing (next-month)
99892730,SWRN RUMMY-O 4 JUNE 26,https://www.onepa.gov.sg/events/swrn-rummy-o-4-june-26-99892730,Selegie-Waterloo RN,04 Jun 2026,11:00 AM - 6:30 PM,True,0.0,0.0,Active Ageing (next-month)
18002688,Hillview Garden Fun Walker (6 June 2026),https://www.onepa.gov.sg/events/hillview-garden-fun-walker-6-june-2026-18002688,Bukit Gombak Hillview Garden NC,06 Jun 2026,6:30 AM - 8:30 AM,True,0.0,0.0,Active Ageing (next-month)
37822980,Hillview Garden Fun Walker (13 Jun 2026),https://www.onepa.gov.sg/events/hillview-garden-fun-walker-13-jun-2026-37822980,Bukit Gombak Goodview Garden RC,13 Jun 2026,6:30 AM - 11:30 AM,True,0.0,0.0,Active Ageing (next-month)
19743835,Hillview Garden Fun Walker (20 Jun 2026),https://www.onepa.gov.sg/events/hillview-garden-fun-walker-20-jun-2026-19743835,Bukit Gombak Hillview Garden NC,20 Jun 2026,6:30 AM - 8:30 AM,True,0.0,0.0,Active Ageing (next-month)
34220121,Hillview Garden Fun Walker (27 Jun 2026),https://www.onepa.gov.sg/events/hillview-garden-fun-walker-27-jun-2026-34220121,Bukit Gombak Hillview Garden NC,27 Jun 2026,6:30 AM - 8:30 AM,True,0.0,0.0,Active Ageing (next-month)
34613434,Bishan YN x Project Naturalia: Guided Tour to Sungei Buloh (7 June 2026),https://www.onepa.gov.sg/events/bishan-yn-x-project-naturalia-guided-tour-to-sungei-buloh-7-june-2026-34613434,Bishan CC,07 Jun 2026,8:00 AM - 12:00 PM,True,3.0,3.0,Active Ageing (next-month)
23963534,[Ixora RC 2026] English Karaoke Interest Group - Every Monday,https://www.onepa.gov.sg/events/ixora-rc-2026-english-karaoke-interest-group-every-monday-23963534,Bedok Ixora RC,12 Jan 2026 - 31 Dec 2026,9:00 AM - 1:00 PM,True,2.0,5.0,Active Ageing (next-month)
24736772,Nee Soon Central YN - Tote Bag Painting with Youths!,https://www.onepa.gov.sg/events/nee-soon-central-yn-tote-bag-painting-with-youths-24736772,Nee Soon Central CC,13 Jun 2026,1:00 PM - 4:00 PM,True,0.0,0.0,Active Ageing (next-month)
52589819,"Free Haircut, Kopi Time with residents",https://www.onepa.gov.sg/events/free-haircut-kopi-time-with-residents-52589819,Rivervale Village RN,07 Jun 2026,9:30 AM - 12:00 PM,False,0.0,0.0,Active Ageing (next-month)
51470395,Seniors' Wellness Carnival on 20 June 2026,https://www.onepa.gov.sg/events/seniors-wellness-carnival-on-20-june-2026-51470395,The Serangoon CC,20 Jun 2026,9:00 AM - 12:00 PM,True,2.0,2.0,Active Ageing (next-month)
26493624,[Punggol North WEC] Mammogram Screening @ Bayvue,https://www.onepa.gov.sg/events/punggol-north-wec-mammogram-screening-bayvue-26493624,Punggol North CC,21 Jun 2026,9:00 AM - 4:00 PM,True,0.0,0.0,Active Ageing (next-month)
46802203,Canberra CSN - Taichi Club - 5 April 2026 to 28 March 2026,https://www.onepa.gov.sg/events/canberra-csn-taichi-club-5-april-2026-to-28-march-2026-46802203,Canberra CC,10 May 2026 - 28 Mar 2027,7:30 AM - 8:30 AM,True,24.0,24.0,Active Ageing (next-month)
30792584,[Punggol North WEC] Mammogram Screening @ Waterfront,https://www.onepa.gov.sg/events/punggol-north-wec-mammogram-screening-waterfront-30792584,Punggol North CC,14 Jun 2026,9:00 AM - 4:00 PM,True,0.0,0.0,Active Ageing (next-month)
39830165,[Punggol North WEC] Mammogram Screening @ Piermont Grand,https://www.onepa.gov.sg/events/punggol-north-wec-mammogram-screening-piermont-grand-39830165,Punggol North CC,06 Jun 2026,9:00 AM - 4:00 PM,True,0.0,0.0,Active Ageing (next-month)
56475467,Braddell Heights WEC Social Dance Night-June 2026,https://www.onepa.gov.sg/events/braddell-heights-wec-social-dance-night-june-2026-56475467,Braddell Heights CC,13 Jun 2026,6:30 PM - 9:30 PM,True,10.0,10.0,Active Ageing (next-month)
69118874,BRN Sunset BBQ Party 2026,https://www.onepa.gov.sg/events/brn-sunset-bbq-party-2026-69118874,Bishan RN,28 Jun 2026,7:00 PM - 9:00 PM,True,12.0,12.0,Active Ageing (next-month)
64298132,Tampines Changkat AAC Digital Class on 9 June 2026,https://www.onepa.gov.sg/events/tampines-changkat-aac-digital-class-on-9-june-2026-64298132,Tampines Changkat CC,09 Jun 2026,2:30 PM - 4:00 PM,True,0.0,0.0,Active Ageing (next-month)
69218946,Nanyang Parents Day Carnival 13 Jun 2026,https://www.onepa.gov.sg/events/nanyang-parents-day-carnival-13-jun-2026-69218946,Nanyang CC,13 Jun 2026,9:00 AM - 12:00 PM,True,0.0,0.0,Active Ageing (next-month)
82030266,Talk on Hearing Loss,https://www.onepa.gov.sg/events/talk-on-hearing-loss-82030266,Thomson Macritchie RN,20 Jun 2026,11:00 AM - 12:00 PM,True,0.0,0.0,Active Ageing (next-month)
29175291,ECZ4RN - Senior Activity on 20 June 2026,https://www.onepa.gov.sg/events/ecz4rn-senior-activity-on-20-june-2026-29175291,East Canberra Zone 4 RN,20 Jun 2026,9:00 AM - 11:00 AM,True,0.0,0.0,Active Ageing (next-month)
98161436,[Punggol North WEC] Ceramic Mug Painting Workshop,https://www.onepa.gov.sg/events/punggol-north-wec-ceramic-mug-painting-workshop-98161436,Punggol North CC,20 Jun 2026,10:00 AM - 12:00 PM,True,12.0,12.0,Arts & Culture (next-month)
55226045,[Punggol North WEC] Abalone Rice Dumpling Workshop Session 2,https://www.onepa.gov.sg/events/punggol-north-wec-abalone-rice-dumpling-workshop-session-2-55226045,Punggol North CC,06 Jun 2026,1:00 PM - 3:00 PM,True,18.0,18.0,Arts & Culture (next-month)
29850681,Bukit Batok Zone 10 RN - Karaoke [June 2026] ,https://www.onepa.gov.sg/events/bukit-batok-zone-10-rn-karaoke-june-2026-29850681,Bukit Batok Zone 10 RN,01 Jun 2026 - 30 Jun 2026,9:00 AM - 11:30 PM,True,6.0,7.0,Arts & Culture (next-month)
49471155,Kebun Baru CC IAEC Karaoke Tamil Songs (14 June 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-14-june-2026-49471155,Kebun Baru CC,14 Jun 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (next-month)
54063642,Kebun Baru CC IAEC Karaoke Tamil Songs (28 June 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-28-june-2026-54063642,Kebun Baru CC,28 Jun 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (next-month)
56548857,Kebun Baru CC IAEC Karaoke Tamil Songs (7 June 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-7-june-2026-56548857,Kebun Baru CC,07 Jun 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (next-month)
57173180,Kebun Baru CC IAEC Karaoke Tamil Songs (21 June 2026),https://www.onepa.gov.sg/events/kebun-baru-cc-iaec-karaoke-tamil-songs-21-june-2026-57173180,Kebun Baru CC,21 Jun 2026,3:30 PM - 9:30 PM,True,6.0,6.0,Arts & Culture (next-month)
22790484,Let's Love The Music Concert 白桥欢喜来听歌 on 28 JUNE 2026,https://www.onepa.gov.sg/events/let-s-love-the-music-concert-on-28-june-2026-22790484,Pek Kio CC,28 Jun 2026,2:00 PM - 4:00 PM,True,4.0,20.0,Arts & Culture (next-month)
21402143,SWRN PASSIONART 13 JUN 26,https://www.onepa.gov.sg/events/swrn-passionart-13-jun-26-21402143,Selegie-Waterloo RN,13 Jun 2026,9:00 AM - 1:00 PM,True,0.0,0.0,Arts & Culture (next-month)
49374029,Queenstown Rumah Tinggi RN Karaoke Session - 2026,https://www.onepa.gov.sg/events/queenstown-rumah-tinggi-rn-karaoke-session-2026-49374029,Rumah Tinggi RN,01 Jan 2026 - 31 Dec 2026,6:00 PM - 10:00 PM,True,85.0,120.0,Arts & Culture (next-month)
